video_id,title,channel_title,publish_time,views,likes,dislikes,comment_count,Region,category_title
_cYPL2kh81g,다문화 고부열전 - 남편만 믿고 기고만장한 며느리 때문에 기죽은 시어머니_#002,EBSDocumentary (EBS 다큐),2017-11-13,11452,21,7,28,KR,Shows
"#NAME?",JSA 귀순 북한군 총격 부상,채널A 뉴스TOP10,2017-11-13,85097,223,20,95,KR,Shows
FuidwJdv81Y,"북한군 병사 1명, 총상 입은 채 JSA로 귀순",채널A 뉴스 [Channel A News],2017-11-13,17854,46,2,17,KR,Shows
_cYPL2kh81g,다문화 고부열전 - 남편만 믿고 기고만장한 며느리 때문에 기죽은 시어머니_#002,EBSDocumentary (EBS 다큐),2017-11-13,33489,40,21,71,KR,Shows
f-vANlp3KnI,JSA 귀순 북한군…대대장이 직접 나서 구했다,채널A 뉴스TOP10,2017-11-14,229972,402,124,675,KR,Shows
_cYPL2kh81g,다문화 고부열전 - 남편만 믿고 기고만장한 며느리 때문에 기죽은 시어머니_#002,EBSDocumentary (EBS 다큐),2017-11-13,39214,43,22,75,KR,Shows
f-vANlp3KnI,JSA 귀순 북한군…대대장이 직접 나서 구했다,채널A 뉴스TOP10,2017-11-14,253307,439,146,765,KR,Shows
gpJI04NXX2c,다문화 고부열전 - 며느리의 결혼조건때문에 괴로운 시어머니_#003,EBSDocumentary (EBS 다큐),2017-11-17,23493,55,32,144,KR,Shows
f-vANlp3KnI,JSA 귀순 북한군…대대장이 직접 나서 구했다,채널A 뉴스TOP10,2017-11-14,262313,454,153,714,KR,Shows
TtysChGvWqY,다문화 고부열전 - 며느리의 결혼조건때문에 괴로운 시어머니_#001,EBSDocumentary (EBS 다큐),2017-11-17,89000,190,139,539,KR,Shows
g9k1vprdNEo,세상에 나쁜 개는 없다 - 어서와~ 강형욱의 개(犬)스트하우스_#003,EBSCulture (EBS 교양),2017-11-17,39967,439,16,73,KR,Shows
f-vANlp3KnI,JSA 귀순 북한군…대대장이 직접 나서 구했다,채널A 뉴스TOP10,2017-11-14,265818,464,155,715,KR,Shows
g9k1vprdNEo,세상에 나쁜 개는 없다 - 어서와~ 강형욱의 개(犬)스트하우스_#003,EBSCulture (EBS 교양),2017-11-17,46202,476,17,79,KR,Shows
CciM_gpaOYc,"北 귀순병, 폐혈증까지…“버티는 자체가 신기”",채널A 뉴스 [Channel A News],2017-11-20,22406,88,9,47,KR,Shows
CciM_gpaOYc,"北 귀순병, 폐혈증까지…“버티는 자체가 신기”",채널A 뉴스 [Channel A News],2017-11-20,24205,91,9,49,KR,Shows
jKlswf9s2nM,“남한 노래가 듣고 싶습네다”…귀순병 의식 회복,채널A 뉴스 [Channel A News],2017-11-21,243165,947,100,1151,KR,Shows
IpKXheXDEwQ,세상에 나쁜 개는 없다 - 어서와~ 강형욱의 개(犬)스트하우스 제2탄_#002,EBSCulture (EBS 교양),2017-11-23,12139,106,4,26,KR,Shows
jKlswf9s2nM,“남한 노래가 듣고 싶습네다”…귀순병 의식 회복,채널A 뉴스 [Channel A News],2017-11-21,249407,967,103,1166,KR,Shows
IDRQ4Kgm9Kg,"“北, JSA 경비병 전원 교체…‘72시간 다리’ 잠정 폐쇄”",채널A 뉴스 [Channel A News],2017-11-23,35798,71,10,72,KR,Shows
