video_id,title,channel_title,publish_time,views,likes,dislikes,comment_count,Region,category_title
2rciAnKuVdM,"Quand le WU-TANG découvre Booba, PNL, Nekfeu et Niska",Les Inrockuptibles,2017-11-13,35870,1343,48,229,FR,Music
Ia2WpQVP8lI,DJ Hamida feat. Orchestre Tiiwtiiw - Les Marocains en Russie (world cup 2018 Russia),DJHAMIDAOFFICIEL,2017-11-11,457870,18399,415,790,FR,Music
DhRyv2Ccupw,Moha La Squale - T'étais où? (Clip HD),KC 34500,2017-11-12,209283,7336,118,440,FR,Music
nP10W-rPJcg,late nights - lofi hip hop mix 2017,Monsters Music,2017-11-13,17804,117,0,5,FR,Music
n1WpP7iowLc,Eminem - Walk On Water (Audio) ft. Beyoncé,EminemVEVO,2017-11-10,17158579,787425,43420,125882,FR,Music
d8JxIUGWBn8,Krodh | KOPS | Official Teaser | ZYRRHIX,ZYRRHIX,2017-11-13,54742,82,9,14,FR,Music
tgjTYiowYZk,JEREMSTAR - LA PEUR DE SA VIE - Marion et Anne-So,Marion et Anne-So,2017-11-13,5210,316,8,17,FR,Music
2Vv-BfVoq4g,Ed Sheeran - Perfect (Official Music Video),Ed Sheeran,2017-11-09,33523622,1634134,21082,85067,FR,Music
Ti_hmTpucmI,CE DJ AVEUGLE VA VOUS SURPRENDRE !!!,Felckin,2017-11-12,59376,4865,31,366,FR,Music
zAyvYsvRInY,"full moon - lofi hip hop mix 2017 to chill, relax.",Monsters Music,2017-11-14,16990,218,5,33,FR,Music
GKMa04pjLzM,Origami - La vie en rose,OrigamiTv,2017-11-14,40632,2493,802,285,FR,Music
7Gm1HmnMEzI,Instru Type Booba x Damso | Beat Trap Violent Sombre - Jack Sparrow (Handy y Kap'z),Handy y Kap'z / Watch a Beat,2017-09-19,7392,43,7,10,FR,Music
QKj6l1apQ94,Maître Gims - Cameleon [Son Officiel],Surnaturel 94,2017-11-14,32276,646,27,30,FR,Music
D137aeWoCSU,Frères d'Armes - Warrior feat Zesau,Freres d'armes Officiel,2017-11-14,7457,523,6,11,FR,Music
2rciAnKuVdM,"Quand le WU-TANG découvre Booba, PNL, Nekfeu et Niska",Les Inrockuptibles,2017-11-13,311895,4142,170,678,FR,Music
